#,RefDes,Value,Name,Quantity,Part,BOM
1,Cs1,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
2,Cs2,1uF,CAP_0603,1,LMK107B7105KA-T,pPadSTM32
3,Cs3,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
4,Cs4,"4.7 µF LowESR < 1
O",CAP_0603,1,C1608X7S1A475M080AC,pPadSTM32
5,Cs5,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
6,Cs6,4.7uF,CAP_0603,1,GRM188R60J475KE19D,pPadSTM32
7,Cs7,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
8,Cs8,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
9,Cs9,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
10,Cs10,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
11,Cs11,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
12,Cs12,100nF,CAP_0402,1,GRM155R71A104KA01J,pPadSTM32
13,Cs13,"12pF Capacitor, NP0, ±2%",CAP_0402,1,500R07S120GV4T,pPadSTM32
14,Cs14,"12pF Capacitor, NP0, ±2%",CAP_0402,1,500R07S120GV4T,pPadSTM32
15,Ls1,,IND_0603,1,BLM18HE152SN1D,pPadSTM32
16,Ri2c1,4.7k,RES_0402,1,ERJ-2GEJ472X,pPadSTM32
17,Ri2c2,4.7k,RES_0402,1,ERJ-2GEJ472X,pPadSTM32
18,Ri2c3,4.7k,RES_0402,1,ERJ-2GEJ472X,pPadSTM32
19,Ri2c4,4.7k,RES_0402,1,ERJ-2GEJ472X,pPadSTM32
20,Rs1,22,RES_0402,1,ERJ-2GEJ220X,pPadSTM32
21,Rs2,22,RES_0402,1,ERJ-2GEJ220X,pPadSTM32
22,Rs3,510,RES_0402,1,ERJ-2GEJ511X,pPadSTM32
23,Rs4,10k,RES_0402,1,ERJ-2RKF1002X,pPadSTM32
24,Rs5,10k,RES_0402,1,ERJ-2RKF1002X,pPadSTM32
25,Us1,,STMF401C,1,STM32F401CCU6,pPadSTM32
26,Xs1,16MHz,CX2520DB,1,CX2520DB16000D0GEJCC,pPadSTM32
26,Xs1,16MHz,CX2520DB,1,CX2520DB16000D0FLJCC,pPadSTM32
26,Xs1,16MHz,NX2520SA,1,NX2520SA-16MHZ-STD-CSW-5,pPadSTM32
26,Xs1,24MHz,8Q-24,1,8Q-24.000MEEV-T,pPadSTM32
26,Xs1,24MHz,8Z-24,1,8Z-24.000MAAV-T,pPadSTM32
