"RefDes","Value","Name","Part","Pattern","Quantity"
"C1","0.1uF low ESR X7R","CAP_0402","GRM155R71A104KA01J","CAP_0402","1"
"C2","0.1uF","CAP_0402","GRM155R71A104KA01J","CAP_0402","1"
"C3","0.1u","CAP_0402","GRM155R71A104KA01J","CAP_0402","1"
"DRVIO","","CAST-1x2T/2.54","Part 1","CAST-1x2T/2.54/5x2","1"
"I2C","","CAST-1x2T/2.54","Part 1","CAST-1x2T/2.54/5x2","1"
"Mout","","CAST-1x2T/2.54","Part 1","CAST-1x2T/2.54/5x2","1"
"Power","","CAST-1x2T/2.54","Part 1","CAST-1x2T/2.54/5x2","1"
"Uv1","","DRV2605","	
DRV2605YZFR","DRV2605/3x3x0.5_1.6x1.6","1"
